"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.388,0.271,0.326396213498847,0.470539620949464
"2",1.28705625778133,0.573918117494328,1.10863416049068,1.44721656012275,2.73,1.46,1.94,0.491,3.69,0.456,0.390837692561864,0.386639932470306
"3",1.04,1.65,3.15,2.74,1.13,3.44383397457635,0.743945130315501,2.38,0.358,0.415,0.394,0.355
"4",1.83426293046454,0.707772301180098,2.39,4.57,1.52,3.08,2.7,0.661101774759295,0.597770367203166,0.805,0.435930173931537,0.709605367260003
"5",0.547,0.581,5.12,2.69,2.11293919829954,4.92748359942049,0.923551748412522,0.903744182365047,1.52,0.835,0.654,2.42
"6",1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.18515285016224,0.506022758915384,0.524,0.422,0.38
"7",0.347,0.323,0.852,0.925,1.03947701537702,0.410322558620954,0.728,1.23,0.41,0.435,0.328,0.157920546566893
"8",0.370066381690564,0.534639376347428,1.31,2.72,3.89,2.59,1.21,0.633522777613285,0.523614311369361,0.369332158049715,0.345636591140858,0.372105540718504
"9",0.387,0.272,2.51,3.18,2.31,2.91,1.94,0.377,0.392,0.351,0.374,0.375
"10",0.37,0.0478691804022072,0.199870416650481,0.179850007637077,0.375603698215889,0.433,0.55,0.358,0.235,0.298,0.279,0.227
"11",0.302,0.45,0.545,1.2231688147791,0.414579896387793,1.06,0.464,0.347,0.201,0.236,0.286,0.446
"12",0.30531762295082,0.208487123894496,1.63,3.25,1.89,2.38,0.663,0.302,0.300466737377361,0.276915983606557,0.274,0.307
"13",0.253,0.58,1.5,1.13,0.706942749441831,1.61388053598482,0.309,0.296,0.601,0.277,0.22,0.287
"14",0.155205535254155,0.139673809814776,1.3195849656706,1.65210898965126,0.7,0.729,0.399,0.269,0.246,0.279,0.381,0.301
"15",0.348,0.163,0.599,1.11710364410637,1.27897328290933,1.78,2.97,1.8,0.468,0.605,0.505636386279726,0.464313733069393
"16",0.968196989602522,0.338,0.816,1.87914839884294,0.62,1.69,0.984375088400507,0.496566507878909,0.317,0.494,0.401963531673026,0.638238220501422
"17",0.644047969725983,0.599502865191621,4.33949588900185,1.77786331166959,1.03752972644618,4.17632711382993,0.917,1.74,1.58,0.686,0.505,1.69
"18",0.197915122518319,0.298400328196463,1.65853384327556,1.38,0.727,1.37,0.518,0.414167580525834,0.230363905210888,0.487,0.386,0.327
"19",0.240183388573041,0.306341145846824,0.750612317036962,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.198045101167173,0.241506859575548
"20",1.69,0.468,0.96623689150785,0.954778445155889,2.32,0.666,0.497,0.467277159801892,0.945803896263196,0.627,0.467,0.898
"21",0.496,1.07381903558773,2.8015170972361,6.22855485802298,1.05774971196594,1.1,0.885,1.43,1.23,0.938,0.591,0.761
"22",0.286416224395232,0.143515269030837,0.674,1.5,1.17,2.1,2.07,0.443,0.41205610985541,0.727743203899036,0.733,0.393
"23",0.271195660401265,0.232862899765117,2.2,2.87270222006773,0.830639002210934,1.46,0.863,0.575,0.383,0.42,0.408,0.438
"24",0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
"25",0.194,0.27,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
"26",1.12,0.288129761999325,0.621898203727308,0.819,0.583,0.974,0.975,2.49,0.938,1.28,1.09708825982278,0.336455164060371
"27",0.669,0.376,1.38,2.35010988523163,0.950247171291993,1.98691108478675,0.966918174297115,0.373,0.257,0.550457974532651,0.3908026876462,0.23
"28",0.429794662178408,0.694909147005665,2.11,4.03073478865809,0.540566482327483,0.375,0.52,0.754,0.438,0.502,0.907,0.73
"29",0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.661608097681624,0.380730453428515,0.395
"30",0.424819691815089,0.606911893535416,3.56,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.348
"31",0.537,0.762,1.13,0.695,1.2613107400742,1.37362948256608,0.371,0.413,1.41,1.75,1.35,0.879
"32",0.382,0.335087607919757,1.22509289006845,1.10951808911859,1.10637140687566,0.898,1.65,0.658,0.368,0.418,0.348,1.22
"33",0.778,0.274072338057292,0.774005915519768,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.413
"34",1.63,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.446,0.729,1.85
"35",0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.324118809762664,0.267882664845962,0.515298263958611,0.213723778257539,0.318
"36",0.563303103394149,1.23924272068651,0.558,1.92,1.1,1.2438869791038,0.7522116654237,0.2,0.204,0.262,0.29,0.267
"37",1.0985271955199,0.397011325704529,1.42,2.24,0.466,2.74,0.686,0.4,0.379824955777446,0.580247322183542,0.325,0.209
"38",0.255,0.573,0.518,0.76,0.870124898561816,0.486215679145304,2.61,0.856,0.326,0.303,0.344,0.33
