"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",285.106944622664,80.2810738653219,254,458,284,170,133,109,98.7,80.8,106,99
"2",73.8,229,387,254,581,267,291,98.8,247,191,85.5,138
"3",346.092343153497,97.4178494858481,265,437,303,292,221,233,116,102,99,107
"4",87,185,202,499,398,486,323,347,121,183,254,290
"5",192,218,665,307,522,207,143,168,141,151,184,418
"6",323,90.9510881708551,313.337977169484,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,275,180,154,102.434243359216,74.1388391479311,57.2,50,31.8386787568773,29.8186773590089
"8",48.2,71.7,97.2,203,421,310,207,187.347406516199,100.569653619926,96.1,67.4,82.1
"9",58.1,104,365,254.576485415729,285.492401102341,364,277,96.7,86.6,49.2,153.443361072494,47.2944766495527
"10",138,126,196,398,185,129,115,47.0877988917487,70.7878808602701,57.164365322569,35.7443754838988,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",113.265712180227,238.392775404295,295,420.919876345439,266.526084302939,303,117,55.5,87.5513342798512,74.0350234174831,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,146.020336205451,113.450586327816,82.4,114
"14",76,118,170,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,227.545183532145,464.891521498454,312,244,210,85.9,136,134,89
"16",73.7,96.8,152.351408811236,159.541496170391,140.964746616305,74.6399039135694,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,283.9690501997,123.099930216329,206,88.3933735208089,57.3397069085834,68.5,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,65.9,77,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,202.546717240737,177.828364031775,132,103,87,222,164,99.1,224
"21",182,133,202,412,430,240,198,85.814374805175,161.323662737987,229,135,173
"22",243,367.797754390135,203.748254599727,992.796735626517,882.489868173716,587.873340392801,226.337079624698,143,166,99.7940760163442,264.339007725868,124
"23",147,232,496,511,456,243,367.886325681724,174.406840957369,121,306.354895988055,926.717447934704,137
"24",288.619345423031,81.0565437514195,388,674,223,92.5,95.7,67.2,99.9159435802416,81.5804824198267,45.9,47
"25",68.6667096739737,86.523980861281,222,255,188,136,271,152,263,183,166,135
"26",172,320,233,154,124,172.864568024785,99.0213299366566,77.7465981107641,154.572021143855,154,239,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,69.9543346081802,40.2364247530593
"28",91.7,194,343,499,249,181,103,155,78.9,95.8549452478595,126.26097580471,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",195,167,283.089091326688,570.902874901932,336,469,176.107748674161,127.792379636613,114.444881866915,126.731744372994,106,92
"31",148,269,296,167,199,189,94.5,87.9,169,159,226,200
"32",118,140,368,430,316,199,145,121,73.2,96.017392764841,126.465391847567,212
"33",120,176,303,277,147,152,145,108,63.4,74.4,139,112
"34",348,225,239,334,318,343,249.538192958523,236.105706202995,134,118,120,292
"35",195.291555288408,54.9705409995317,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",51.9060965084347,100.576853668105,65.4101216163201,271.765782718295,208,215.44126816528,61.8934484111416,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,129.565729249088,254.501250367316,131,172,99.1,58.4886997322921,51.018074726411,113,79.6,67.9
"38",99.7,115,113,134,201,138,173,118,81.1,83.7,81.7,120
