"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",41.3,203,131,232,129,111.876412087863,69.2822434725639,53.7,47.3,35.9,53.8,39.7
"2",31.1,128,256.381964984968,271.522811161967,282.39172954866,98.4270190462129,133,47.7,166,80.1,36.8,91.4
"3",70.0958762462283,135.730798658233,166,223,106,112,75.7,103,38.3,39.4,36.3,43.6
"4",67.3283228697147,62.7109635456669,139,334,198,238,171,162,50.9,107,159,161
"5",88.9,128,303.7146597993,340.211103495545,297,104,95.9,94.2,74.3,67.8,94.4,234
"6",182,68,193,216.750276315864,100.553886234058,80,134.096170947414,53.7628111731429,44.2,42,41.9,45.7
"7",46.3,95.3,140,153,97,78.6380107205871,43.2926658905704,56.6,27.3,25.2,19.9,24.3
"8",23.8,164.517719329711,187.73150721141,133,263,175,129,59.8,144.347814469644,39.0537364976916,40.3,51.6
"9",192.233678468517,193.673609398685,264,292,282,245,155,47.5,32.5,27.2,37.4,47.3
"10",81.2,123.473490432939,206.570716447221,264,75,56.5,59.1,93.6984799346514,23.3109315435232,23.4,22,17.1
"11",33.5560233277734,29.1446743191046,61.5,270,153,144,37.775500619612,28.4758285610189,15.4,20,25.7,41.2
"12",133.518419647624,116.216475591071,199,331,132,158,69.7007218726878,38.8037907100908,39.6623354589353,46.8705285638014,19.7,37.8
"13",28.6,47.1,138,144,152,52.2,47.9,47.4,76.4,38.7,32.6,68.6
"14",32.1,59.3,97.3,74.9,58.9,82.6,42.8,20.3,22.8,16.6856760742138,12.9825964445222,50
"15",19.6219155180031,250.43028096525,154.775284645784,286.206035388857,163,137,120,98.6,34.8,44.2879166830171,72.1306141901814,35.2
"16",30.8,40.4,89.7,132,52.7,98.8,58.2,30,18.5,55.8,27.0077659859003,66.5996070928206
"17",43.1832407954133,209.226018456039,131,262,110,43.3,70.6324735551941,40.358187826896,83.8,35.2,39.5,132
"18",96,79.7,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
"19",51.1,102,112,150.471817205889,103.402592703817,107,53.8,52.0722449254547,38.1393875989516,37.8,58.9,196
"20",158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,51.6,128
"21",81.2,118.424662797556,217.16601714047,286,184.836508435887,364.260540914233,102,128,121,173.963772645541,73.6862926276884,111
"22",141,93.5,95.7,210,156,196.018669613523,91.6583399867151,69.2,85.7,158,169,66.9
"23",72.0490264140904,345.078895691348,332,412,262,195.171587642425,117.772611175032,59.1,48.2,43.4,46.9,68.8
"24",46.4,118,288,434,136.160843006138,114.224806841539,51.5,27.7,40.9125532703096,55.7541242907174,22.6,28.7
"25",34.2,52.7,179.663630537077,234.18678364136,76.5,72,129.794305660406,26.4994638033553,145,90.7,100,75.8
"26",95,238,172,101,62,209.606600929099,79.6248549119878,160,78.4,96.0443611604236,98.2379752633086,56.8
"27",27.8836956276924,58.5,121,170,79.7,68.6424514461516,87.4139687479375,16.6460855363595,31.6696509726134,54.1,61.1,43
"28",48.5627903889553,69.9216779503518,179.770646850185,185.844775107416,175.796196830891,65.8,42.4,82.1,45.1,49.8,81.8,111
"29",55.6,71.4,267,320,278,109.124510916424,95.863820251938,213,74.7950675126248,82.5896754352265,135.659346397621,184.085421150806
"30",96.6,81.9,300,621.666629195307,339.475252606546,297,102.034414139665,69.5271430819177,56.1439840849288,134.695952339953,138.994302878573,84.2159761273932
"31",92.3162926708021,124.869169812893,185,87.9,86.5,86.3,47.8,42.9,112,93.2,137,123
"32",59.9281014104918,287.206191521312,269,309,156,162.337553729866,98.021129496588,55.4,33.2,48.7,45.8,141
"33",73.1,118,177,182,55.1,52.8328275333338,61.6713747688313,50.2,26.7,43.1,65.7,72.1
"34",210,142,177,219,153.032080897481,172.825127151655,246,119,67.5,52.5,67.4,203
"35",108,47.0587635382566,133.919335408237,150,69.5873758109013,55.5106053505645,92.8,60,30.5881962998668,29.1430678090464,21,34.2
"36",25.1,23.3,78.1,184,104,131,30.2,21.3,12.3116832966217,25.7256328026572,26.5,25.8
"37",26.2,40.3,73.9017556311047,92.511001031395,62.9,118,53.1,27.6,40.9,59.2,42.4,30.5
"38",12.2535824159718,84.7030013737116,75.5,77,94.3,67.6,84.7,46.9,74.318396687781,26.165034378106,27,56.1
