41.3,203,131,232,129,102,70.5,53.7,47.3,NA,27.1986641672061,39.7
31.1,128,NA,240.160318053586,345,108,133,47.7,166,80.1,36.8,91.4
NA,149.442984158837,166,223,106,112,NA,47.7780462459776,38.3,39.4,NA,29.9101744045026
31.7,69.6,139,334,198,238,171,162,50.9,107,159,161
88.9,128,445,NA,103.60760034556,104,95.9,94.2,74.3,67.8,94.4,234
182,68,193,287,NA,92.3873160957667,57.3583272320691,NA,44.2,42,41.9,45.7
46.3,NA,102.274475492043,NA,98.4449866470701,NA,54.4869912162091,56.6,27.3,NA,16.1402971429819,24.3
23.8,38,65.4,133,263,175,129,59.8,46.6,54.2,40.3,51.6
45.5,54.8,264,292,NA,167.926175973152,NA,67.0626412617038,32.5,27.2,37.4,47.3
NA,94.8471357329082,156.394004785225,NA,75,56.5,NA,40.1,19.5,23.4,22,17.1
26.7057414098135,NA,149.732838578468,NA,176.678884236792,NA,53.931972553585,24.5419406304513,NA,NA,27.568075098915,41.2
37.6,71.5,199,331,132,158,59,27,34,24.6,NA,10.5988285719053
28.6,47.1,138,144,152,NA,32.0802728001095,47.4,76.4,38.7,NA,21.2770621389265
32.1,NA,53.2122434972982,74.9,58.9,82.6,42.8,20.3,22.8,NA,19.4750501933888,22.6721614718362
45.9,26.5,51.1,47,163,137,120,98.6,34.8,69.9,68.6,NA
NA,33.477817968563,66.8637363477096,NA,98.6971865137656,NA,58.2,30,NA,43.4402258208576,NA,61.4044600508455
41.2,29.2,131,262,110,NA,13.8021960263912,41.6,83.8,35.2,39.5,132
96,79.7,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
NA,59.9456517947241,NA,118.127682787443,169,107,53.8,30,NA,33.8546539891178,NA,94.0314170805596
158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,51.6,128
81.2,86.5,127,NA,174.714394798989,131,102,128,121,133,NA,86.6066846759584
141,93.5,95.7,210,156,393,273,69.2,85.7,158,169,66.9
74.2,107,332,412,262,125,97.9,NA,36.3079524189046,43.4,46.9,68.8
46.4,118,288,434,91,36.5,51.5,27.7,NA,16.8467818427894,24.9735142689915,NA
34.2,52.7,186,NA,90.5342564658425,72,160,66.5,145,90.7,100,75.8
95,238,172,101,62,71.6,55.3,160,NA,97.7349874349659,172,56.8
123,58.5,121,170,79.7,33.9,39.9,39.5,22.2,54.1,61.1,43
45.8,106,239,NA,163.181642323193,65.8,42.4,82.1,45.1,NA,69.9835393841086,111
56.2583720739741,NA,267,320,278,155,245,213,93.9,54.3,51.3,92.8
96.6,81.9,300,536,164,297,125,121,92.1,40.2,68.6,45.3
102,177,185,87.9,86.5,86.3,47.8,42.9,112,93.2,137,123
73.1,81.7,269,309,156,93.6,83.8,NA,28.8235683862078,48.7,45.8,141
73.1,118,NA,98.9337969919638,55.1,NA,49.7735871115972,28.8326252576557,NA,NA,43.4543690935959,72.1
77.6157585166006,NA,177,219,190,194,246,NA,47.2267742471202,52.5,67.4,203
108,80.4,126,150,82.1,90.8,92.8,60,27.3,22.5,21,34.2
25.1,NA,79.0632134178162,184,104,131,30.2,NA,17.2,20.8,26.5,25.8
8.13062795452031,NA,122,211,62.9,NA,51.5192319893875,35.3010192545316,30.5115698966118,NA,42.4,30.5
NA,53.2359772719105,75.5,77,NA,72.9413150606101,84.7,46.9,29.6,29,27,56.1
