"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",335.560416626924,352,370.591449131933,458,284,318.232739585419,306.060599780601,109,98.7,101.17419028392,106,98.2712648693135
"2",73.8,229,387,254,510.651789665239,333.887708627272,291,98.8,247,191,85.5,138
"3",327,222.267755278785,265,437,303,292,221,233,116,102,70.1697849274349,107
"4",87,185,202,499,398,486,323,110.990345092363,72.4358041655424,183,254,290
"5",263.867104500676,389.824278491869,665,307,522,207,143,168,141,384.588104585323,402.932200115897,418
"6",323,211.593723252496,314,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",151.869556451613,161,174,438.00060483871,180,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",242.619968786368,104,135.665794925524,432,334.972085937308,364,277,96.7,86.6,49.2,110.979069593248,81.5
"10",138,126,196,398,185,129,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,57.8136391287864,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,303,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,45.4117388510652,154,98.1,52.6809963708347,114
"14",59.144976055671,118,170,146,129,164,99,60.6486618875949,45.4,83.9936674055182,88,85
"15",75.5,48.7,92.8,104,290,315.60178005529,244,210,85.9,136,134,89
"16",44.8179229567918,110.108106634742,164.666177489795,210,129,172,70.8262956191044,64.2,56.7,94.1,151,88
"17",67.7,62.3,244.3822410481,395,206,100,68.3,68.5,122,78.5,126.109786196833,175
"18",155,53.8794158149062,86.6713416815742,294,214,244,107,61.4,65.9,36.159656529517,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,336,132,180.900026379789,142.864636217885,222,94.5883231805325,99.1,224
"21",182,116.07152595463,202,412,430,614.35134472329,198,270,225,229,135,173
"22",243,145,156,331,291,526,441,143,166,259,271.353790160883,124
"23",147,232,496,511,456,243,240,149,121,908,921,137
"24",105,257,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,222,255,347.021214958485,136,271,152,133.972408788116,158.442599878591,166,135
"26",172,149.080146001171,251.938936691935,154,124,132,189.44245627223,64.3192944319462,129,154,239,89.8386906033257
"27",45.1809553378897,111,166,255,128.110501066311,168.206154071797,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,107.773904519165,155,78.9,105,177,224
"29",130,143,437,637,531,286,368,92.2354623450906,205,122,107,172
"30",195,167,438,814,336,469,244,89.9548003959089,112.808182118113,86.6,106,92
"31",148,173.515769073072,296,172.192741061755,199,189,94.5,87.9,169,215.711009473263,226,234.451354279523
"32",118,90.7123027454774,368,430,316,418.243199133861,145,121,73.2,105,93.1,212
"33",65.8344160325318,139.278917233492,303,277,147,152,145,108,63.4,75.3829191212197,139,112
"34",348,225,239,334,318,343,357,219,134,118,120,292
"35",182,161,201,236,162,172.60187952663,166,121,58.2,38.7,41.4775231659407,53.3
"36",46.2,48.8,203.324784132684,330.144310506968,208,225,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,313,131,172,108.216352152938,56.6,67,113,79.6,67.9
"38",99.7,115,113,134,145.352276559865,138,163.17849915683,118,81.1,83.7,81.7,120
