"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100.63842692882,352,254,587.181368343926,284,170,133,109,98.7,80.8,106,99
"2",73.8,229,139.620349485686,254,581,267,291,98.8,247,191,85.5,117.930356921552
"3",327,465,396.450308900923,437,303,292,221,233,114.793074517581,102,99,107
"4",87,185,202,499,398,486,323,146.540866970219,121,183,254,290
"5",192,218,665,307,522,207,143,168,141,151,184,418
"6",323,126,318.121147018776,463,406,206,195,154,86.7,67.3253460663734,66.8,68.1
"7",74,161,174,275,180,154,106.104387827318,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,125.634121000379,365,432,469,364,277,330.338667805193,180.104858776768,49.2,48.8160877295738,151.112369315142
"10",138,126,196,398,185,129,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,93,386,149.382389229504,306,88,57,37.2,45.8133486057137,42.7,69.8
"12",67.9,115,233.778672050328,479,179.337063490663,303,117,55.5,69.6,55,45.5,70.2
"13",248.756787065247,97.0382513009944,204,222,286,187,118,98.7,154,98.1,82.4,114
"14",76,118,170,146,129,164,99,50.6,46.5567840204974,57.1,56.6544432796476,85
"15",75.5,48.7,92.7548966643633,104,290,312,244,99.243922356932,85.9,136,134,89
"16",73.7,96.8,132,210,139.276019503878,172,113,64.2,56.7,94.1,151,88
"17",67.7,192.183567040443,186,395,206,100,68.3,68.5,122,78.5,77.8874570482021,35.1464110929993
"18",155,128,172,294,177.183981034629,123.549911099822,107,61.4,65.9,77,70.9,31.5100160866988
"19",106,160,167,209,342,286,152,122.588360665443,122,100,131,216
"20",345,127,174,264.756820868709,336,132,103,87,222,164,99.1,224
"21",182,133,202,412,430,240,198,270,225,229,135,124.779905167781
"22",243,145,156,331,291,526,446.253145120777,143,166,280.186320455865,278,124
"23",147,232,496,511,456,243,240,149,121,908,921,137
"24",105,257,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,110.48492646291,255,188,373.993478117612,271,152,263,167.305500703862,166,135
"26",172,320,233,154,535.741354248379,452.528326532453,327.907259526405,241,129,240.879606435079,239,116
"27",57.5580189232713,111,166,255,186,280.315027223724,71.4,68.8,53.7,111.872955289932,111,81
"28",91.7,194,343,499,229.853010959214,181,98.6409558242006,155,78.9,105,177,48.4443565698791
"29",130,143,437,367.2919942142,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,216,210,86.6,87.6132249176803,92
"31",148,269,296,167,199,189,94.5,87.9,169,159,226,200
"32",218.645611510791,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",120,176,302.329590880641,439.83226195172,147,152,110.140958091911,108,63.4,140.093160227933,139,42.7001822222958
"34",348,225,239,446.023419203747,318,343,357,219,134,118,120,100.733255269321
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,162.795424729747,261,208,225,75.8,45.7,48.4670456112058,34.5,46.1,44.7
"37",46.2,62.7,180,316.697064044255,252.386932265153,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,169.053895981385,201,138,173,118,81.1,83.7,81.7,120
