"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,140.001863063759,254,458,284,170,133,109,98.7,80.8,106,33.6737811044347
"2",73.8,229,387,254,581,267,291,98.8,132.788959194832,191,85.5,138
"3",327,465,265,437,303,292,221,233,116,102,70.2892280965362,107
"4",87,185,202,499,398,277.661575764366,323,347,121,183,254,290
"5",192,349.508198675226,665,307,522,207,143,168,141,151,228.904196285953,418
"6",323,126,337.200434740349,463,406,206,195,154,86.7,60.4909991994656,66.8,107.199751460755
"7",74,161,207.724997111376,275,180,154,137,93.7,57.2,50,36.1792289861237,45.1
"8",48.2,71.7,97.2,203,421,273.502284290875,207,104,85.4,96.1,67.4,50.7171178226154
"9",58.1,104,365,432,469,318.169118156242,277,96.7,86.6,49.2,64.4,81.5
"10",138,126,196,398,185,156.090431750981,115,81.8,43.5,42.9,39.9,52.1436640969899
"11",90.0465958897162,143,93,171.762733697684,204.69049530422,306,88,46.296241625994,37.2,38.8,42.7,69.8
"12",67.9,115,295,248.330316829528,271,303,117,55.5,36.6207926621559,31.2582227383333,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,63.2836729251114,51.8114646247432,82.4,114
"14",96.6860139023511,118,170,146,182.904650386752,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",73.7,96.8,132,147.67862137804,129,119.20408870072,113,64.2,58.6884254018897,94.1,151,118.436409944785
"17",67.7,92.2321276435009,186,395,206,100,68.3,68.5,122,77.2278733577585,83.2,175
"18",155,128,172,215.861814617296,214,244,107,61.4,65.9,59.5808120897849,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,336,132,103,87,222,164,99.1,120.492900158301
"21",182,133,202,412,430,228.988399371424,198,270,225,163.400628914833,135,173
"22",243,145,156,331,291,141.299929570879,124.05782528872,143,166,259,278,124
"23",147,232,496,434.537243804297,456,243,240,149,121,908,921,137
"24",105,257,388,250.479403567575,223,92.5,95.7,67.2,90.9,164.040272243023,45.9,47
"25",57.9,76.7,183.747732880888,255,188,136,271,264.437642578928,263,183,166,135
"26",172,320,233,154,124,132,92,241,129,158.069348742456,239,116
"27",210,111,166,208.53010992995,186,85,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,103,155,78.9,105,177,224
"29",130,143,336.449522298284,637,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,318.202226252279,216,210,86.6,106,92
"31",148,269,296,167,199,189,94.5,87.9,169,104.408964543824,116.166927227376,200
"32",118,140,368,430,316,199,137.447408282796,121,73.2,105,93.1,212
"33",120,176,303,277,187.974247265736,152,145,108,63.4,74.4,139,112
"34",348,225,239,334,318,343,357,219,134,118,188.480027674711,292
"35",233.253942047958,159.507904449375,201,196.826763312535,162,154,166,121,58.2,32.9801179395933,37.1,53.3
"36",46.2,48.8,107,181.597324947209,208,225,75.8,45.7,35.3734098351627,34.5,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,102.60554580073,134,201,176.380970010237,173,118,81.1,83.7,81.7,120
