"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,151.276764530079,257.683957400227,458,284,170.023082725197,118.008393473029,109,98.7,80.8,106,99
"2",73.8,229,387,254,581,267,291,98.8,247,191,85.5,174.46034153227
"3",327,465,265,437,303,292,221,233,116,102,71.4886780690502,67.0302761331502
"4",87,185,202,499,398,486,323,347,121,183,254,290
"5",192,218,665,307,522,207,143,168,141,137.453602419364,184,418
"6",323,126,249.108221000017,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,275,180,134.070129129041,137,93.7,57.2,50,39.7,45.1
"8",48.2,61.494627051617,97.2,203,421,310,207,104,85.4,96.1,75.3668675419405,82.1
"9",58.1,104,226.692710451628,432,469,364,277,96.7,86.6,49.2,55.2774948806488,81.5
"10",138,126,196,398,185,126.880248387105,115,81.8,43.5,35.2727090516152,39.9,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,153.482807132268,295,479,271,303,117,55.5,69.6,48.6797219645194,45.5,41.0669070612931
"13",51.6,57.6,204,222,286,187,118,98.7,154,98.1,82.4,66.9927711483915
"14",76,118,170,146,131.109590000009,164,90.7616710129092,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",73.7,83.7064999748364,124.218512232382,210,161.560849612914,172,99.8970488967808,64.2,56.7,94.1,63.2153693382905,55.3685819311064
"17",67.7,62.3,186,395,206,100,68.3,80.4843708935537,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,47.0698066910684,49.8934612504718,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,131,201.316660774207
"20",345,127,174,303,336,185.668096806464,103,137.453602419364,222,164,99.1,224
"21",182,133,202,412,430,240,198,270,225,229,135,101.120498763737
"22",104.092766721004,145,156,331,291,526,441,143,166,259,278,124
"23",147,271.946665709695,496,511,456,243,240,149,121,908,921,137
"24",166.636059548398,257,388,674,223,92.5,67.542585558069,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,140.287261300009,255,165.367257064527,136,271,225.846842129047,263,183,134.493063290332,135
"26",172,171.288335322592,233,154,124,132,92,241,129,154,114.192223548395,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,79.5116223225859,81
"28",91.7,194,293.093373774213,499,249,181,103,155,78.9,105,139.145339064525,224
"29",130,143,437,637,531,286,279.982414774212,376,210.621212322595,122,107,172
"30",195,167,438,814,336,469,244,192.012109225819,210,86.6,75.5360412064566,92
"31",148,269,184.399294322593,167,199,189,94.5,87.9,169,159,226,200
"32",118,140,368,430,266.025587451631,199,135.338931612912,121,73.2,105,93.1,212
"33",120,176,191.589175064529,277,147,123.496775096782,145,108,63.4,74.4,139,112
"34",142.528812354848,225,239,334,286.326427193567,343,357,219,134,118,120,292
"35",182,161,201,236,162,138.722404903235,166,94.8218389612966,58.2,38.7,37.1,53.3
"36",46.2,64.7935135096817,107,133.22426080646,208,225,75.8,45.7,33.5808720899605,33.6997628082511,46.1,39.0368230870994
"37",46.2,62.7,158.896364396785,313,131,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,134,201,138,173,118,81.1,83.7,81.7,120
