"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,385.468148332642,458,284,170,133,109,94.5993170163279,80.8,106,99
"2",73.8,229,387,254,581,267,291,98.8,247,144.579137667875,85.5,138
"3",327,465,449.421482123903,437,303,292,251.086460022497,233,116,102,99,119.753170092512
"4",87,185,202,499,553.324974953909,486,323,347,121,183,254,290
"5",192,366.593252380306,665,307,522,207,154.351322496238,168,141,151,184,418
"6",323,126,314,303.92463135512,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,275,293.321361727118,154,128.736541460974,93.7,57.2,50,39.7,45.1
"8",57.395156140434,71.7,154.95190641515,203,287.885571953704,310,207,109.228718333901,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,364,277,96.7,86.6,49.2,64.4,81.5
"10",138,126,196,398,185,129,115,53.6257068381402,43.5,42.9,39.9,32.9
"11",73.8,143,93,386,337,213.442398336599,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,312.862398322638,271,303,117,55.5,69.6,55,45.5,70.2
"13",45.3028647014243,57.6,204,222,286,187,118,114.71358818296,154,98.1,82.4,114
"14",76,118,154.474730922967,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,55.7890467828066,67.3670859868154,89
"16",73.7,96.8,132,163.139651659612,129,138.67173520036,113,64.2,56.7,49.3999884852587,64.9245717018053,88
"17",67.7,62.3,202.389835820342,395,206,100,68.3,68.5,122,78.5,83.2,98.4162930447023
"18",116.283960361028,128,172,294,214,244,107,61.4,65.9,77,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,124.273506073758,131,226.224243229248
"20",345,127,158.743874602604,303,336,132,103,107.730234873914,119.000641109537,164,166.79083492441,224
"21",182,133,202,412,430,240,198,270,225,229,135,173
"22",243,145,156,331,291,526,441,264.598266754661,166,259,278,124
"23",147,232,496,511,456,243,240,149,121,908,921,137
"24",105,189.779230520613,388,674,223,92.5,127.608421544357,67.2,90.9,168.69804590789,45.9,47
"25",64.4132850452235,76.7,173.649275247098,255,188,136,271,152,263,183,166,135
"26",172,320,233,154,124,132,92,82.5185278453244,129,154,239,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,103,155,78.9,105,177,224
"29",130,143,437,637,531,286,244.597572833895,376,205,122,107,172
"30",142.806027631735,214.358329563802,438,814,336,469,244,216,210,86.6,106,148.700116568554
"31",164.733370075905,269,296,375.357216855093,199,189,94.5,87.9,169,159,226,200
"32",118,140,368,417.084371286865,316,199,145,121,73.2,105,93.1,107.920933069186
"33",120,176,303,277,147,152,145,108,63.4,74.4,64.6868025124081,112
"34",348,225,239,334,318,343,357,219,134,118,120,292
"35",182,161,201,236,162,154,166,98.9069673756649,58.9368645073625,46.9384931287399,37.1,53.3
"36",46.2,48.8,143.14211479615,261,208,147.832453701147,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,56.4582401969304,57.2751843582177,67.9
"38",99.7,115,113,134,92.4535642978863,138,173,118,81.1,83.7,81.7,52.9304239364537
