"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,0.981,1.63,0.966,1.4,0.907364680964821,0.509890943859897,0.388,0.271,0.326,0.21
"2",0.236,0.508,1.78,1.46,1.32646979951067,3.14970046133001,1.94,0.491,2.23284183147169,0.337975866994571,0.315638362473952,3.43602150968015
"3",1.04,1.65,3.15,2.74,1.13,0.98,0.692,2.38,0.426202428959827,0.295628012980382,0.394,0.355
"4",0.357,0.31,2.43415653804417,3.77290415362491,1.52,3.08,0.487983219998147,0.44729083833855,0.51,0.805,1.43,0.923
"5",0.547,0.177270752347163,1.82666371274645,3.97176242600605,1.07892826241739,0.479079818052143,1.0157876967523,0.704666618993325,1.77270752347163,0.835,0.654,2.42
"6",0.771524805668299,0.64194306828674,3.16950730977247,3.95654415847903,0.83825127534772,5.14305265235575,1.74,1.61,0.616,0.524,0.422,0.38
"7",0.135311003200871,0.222306494347451,0.852,0.925,0.559,1.1673890472232,0.445913026673543,0.291470647593625,0.193301433144102,0.327976580988815,0.542002057639345,0.432
"8",0.441356993540564,0.447137166638927,2.59781878716745,4.16855366508574,3.89,3.2397015320521,0.85038494767749,0.506,0.295,0.302,0.372,0.428
"9",0.387,0.272,2.51,3.18,2.31,2.91,1.94,0.377,0.392,0.351,0.374,0.375
"10",0.37,0.351,2.40266264109663,2.49343344709898,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
"11",0.302,0.149977793424803,0.835240285010458,1.23,1,1.08665376842737,0.199564808519224,0.347,0.0989482699299841,0.23238213258683,0.257216864313667,0.143558845864519
"12",0.303930409740374,0.348609112015984,1.63,3.25,1.7921074620752,2.22827459738484,0.663,0.302,0.432,0.341522724015846,0.478666394993781,0.307
"13",0.32117355744667,0.353908638554098,1.5,2.16439159584133,0.325249370271939,0.636,0.309,0.296,0.601,0.277,0.22,0.287
"14",0.1240810025801,0.0874555805640143,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.381,0.301
"15",0.348,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.605,0.621,0.3
"16",0.338,0.338,0.816,1.79,0.339193185376805,0.199804390414749,0.464070278500603,0.313138813549165,0.317,0.494,0.485,0.28
"17",0.318,0.158,1.35,3.54,0.974,0.427,1.03722737249147,0.636136164754561,1.58,1.1041222542118,0.985269237016896,1.69
"18",0.996,0.732,1.32,1.38,1.01137816861932,0.331808841561355,0.216661616294742,0.171682186678512,0.287,0.487,0.386,0.391473101474202
"19",0.314472421094891,1.05390320220318,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.557299599070793,0.478034131361797,0.269188392457226
"20",1.69,0.878570467434679,2.98688473851933,5.23,2.32,0.666,0.497,0.871560596683871,0.556253172318456,0.627,0.467,0.898
"21",0.338521871233923,0.481546908394719,1.49,3.36,2.24727135326383,3.52317433384522,0.885,1.43,1.23,0.938,0.591,0.761
"22",0.378028019528762,0.177064848227553,1.71044901917604,1.5,1.17,2.1,2.8657523040581,1.95531734239015,0.595,1,0.733,0.393
"23",0.373769483301013,0.414,2.2,3.83,2.20390937745232,2.74358758421559,0.863,0.575,0.383,0.42,0.408,0.438
"24",0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.334878474504753,0.344633220910624,0.239
"25",0.226715213561554,0.433156395098976,1.08720746705522,1.51680902218951,0.73847022234547,2.68565530998285,1.6541799340394,1.2512140520686,1.69,0.858,0.801293055065973,1.73486161437782
"26",1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,0.850852369803232,0.207136325187395,0.207151115657805,0.873438530102977
"27",0.669,0.376,1.38,2.24730391848024,0.415874731917111,0.390258098861268,0.568982842175151,0.373,0.257,0.388,0.3,0.204592583005792
"28",0.237,0.668,2.11,2.21,1.04,0.375,0.403518912241435,0.198375132462028,0.438,0.302981609339079,0.328685869466155,0.227940657011657
"29",0.503905041812223,0.269474913127503,2.28,2.4,1.55959047600556,2.94273218016537,3.82,2.56,0.99,1.33298331282526,0.378026990909538,0.395
"30",0.319,0.465735014419717,2.54343497002863,4.30861136528385,2.17348079256992,3.32,1.15,0.889,0.46,0.364,0.367,0.348
"31",0.537,0.762,1.13,1.57651069093245,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
"32",0.382,0.298082222277846,0.856860786073866,0.702818397566205,0.778340680359427,1.84816872642285,1.65,0.288107029800044,1.31017806125988,0.418,0.348,1.22
"33",0.778,1.02,0.855191982097973,1.44637336132451,0.464,1.49,0.791,0.256,0.338241069372083,0.240470663140455,0.323,0.413
"34",1.63,0.633,3.04301861285259,4.84355361425667,2.09,0.678516438891607,0.567603939170704,1.07,0.44,0.446,0.729,1.85
"35",0.233185932767442,0.197336293893169,1.53021960592602,1.82047279356239,0.643,1.86,1.06,0.468,0.293,0.391,0.302,0.318
"36",0.186553238457741,0.211204804728247,1.12234437295204,1.99485805157034,1.1,1.35,0.225,0.2,0.204,0.262,0.29,0.267
"37",0.27,0.342,1.77180196376628,2.10787867187533,0.466,2.74,1.22734676403242,0.448403281108025,0.321,0.327,0.325,0.209
"38",0.255,0.573,0.518,0.76,0.909,0.486605410181807,0.377090828704043,0.197360630051392,0.524092338198839,0.303,0.344,0.33
