41.3,203,131,232,129,102,70.5,53.7,47.3,35.9,53.8,39.7
31.1,128,218,138,345,108,133,NA,57.186,38.077,NA,NA
186,230,166,223,106,NA,84.123,103,38.3,NA,58.966,68.534
31.7,69.6,139,334,198,238,171,162,50.9,107,159,161
88.9,128,445,181,297,104,95.9,94.2,74.3,67.8,94.4,234
50.666,NA,193,287,NA,179.771,122,85.6,44.2,42,41.9,45.7
46.3,95.3,140,NA,100.995,93.1,71.9,56.6,27.3,25.2,19.9,24.3
23.8,38,65.4,133,263,175,129,59.8,46.6,NA,60.237,51.6
50.852,NA,264,292,282,245,NA,98.334,32.5,27.2,37.4,47.3
81.2,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,22,17.1
76.354,NA,61.5,270,153,144,41.7,30.6,15.4,20,25.7,41.2
37.6,71.5,199,331,132,158,59,27,34,24.6,19.7,37.8
28.6,47.1,138,144,152,NA,75.91,NA,43.499,38.7,32.6,68.6
32.1,59.3,97.3,NA,114.637,82.6,42.8,NA,32.398,25.4,52,50
45.9,26.5,51.1,47,NA,178.266,120,98.6,34.8,NA,76.317,35.2
30.8,40.4,89.7,NA,99.45,NA,49.441,30,18.5,55.8,NA,65.678
41.2,29.2,131,262,110,NA,52.728,41.6,83.8,35.2,39.5,132
NA,97.98,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
79.389,NA,112,127,169,107,53.8,30,52.8,37.8,58.9,196
158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,51.6,128
81.2,86.5,127,286,221,NA,149.87,128,121,133,70,111
141,93.5,95.7,210,156,393,273,69.2,85.7,158,169,66.9
74.2,107,NA,346.81,262,125,97.9,59.1,48.2,43.4,46.9,68.8
46.4,118,288,434,91,36.5,51.5,NA,36.612,25.6,22.6,28.7
34.2,52.7,NA,194.747,230.413,NA,160,66.5,NA,94.292,100,75.8
95,238,172,101,62,71.6,55.3,NA,84.638,89.339,NA,56.8
123,58.5,NA,187.652,79.7,NA,57.617,39.5,22.2,54.1,61.1,43
45.8,106,239,333,NA,103.484,42.4,82.1,45.1,49.8,81.8,111
55.6,71.4,267,320,278,155,245,213,93.9,54.3,51.3,92.8
96.6,81.9,300,536,164,297,125,121,92.1,40.2,68.6,45.3
102,177,185,87.9,86.5,86.3,47.8,42.9,112,NA,110.574,123
NA,88.241,269,309,156,93.6,83.8,55.4,33.2,48.7,45.8,141
73.1,118,NA,165.689,55.1,88.3,73.1,50.2,26.7,43.1,65.7,72.1
NA,162.527,177,NA,225.741,194,246,119,67.5,52.5,67.4,203
108,80.4,126,150,82.1,90.8,92.8,60,27.3,NA,26.311,34.2
25.1,23.3,78.1,184,104,131,30.2,21.3,17.2,20.8,26.5,25.8
26.2,40.3,122,211,62.9,118,53.1,27.6,40.9,59.2,NA,59.783
74.755,NA,75.5,77,94.3,67.6,84.7,46.9,29.6,29,27,56.1
