100,352,254,NA,293.106513288481,170,133,109,98.7,80.8,106,99
73.8,229,387,NA,514.567030345805,NA,199.626800723189,98.8,247,191,85.5,NA
NA,286.747784267319,265,437,303,292,221,233,116,NA,66.0766633311648,272.020915966315
87,185,202,499,398,486,323,347,121,183,254,290
192,218,NA,688.511833357597,522,207,143,168,141,151,184,418
323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
74,161,174,275,180,NA,80.2650570735657,93.7,57.2,50,39.7,45.1
48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
58.1,104,365,432,469,364,277,96.7,86.6,49.2,64.4,81.5
138,126,196,398,185,129,NA,46.9771776227927,43.5,42.9,NA,32.856061730227
166.029387089521,NA,93,386,337,306,88,57,37.2,38.8,42.7,69.8
67.9,115,NA,479,271,303,NA,129.16493539397,69.6,55,45.5,70.2
NA,343.424333523295,247.811877031014,446.841888504742,NA,157.824499946215,NA,98.7,154,98.1,82.4,114
76,118,170,146,NA,95.4382447169863,99,50.6,NA,46.7145092562091,88,85
75.5,48.7,92.8,NA,470.031265942716,312,244,210,85.9,136,134,89
73.7,96.8,132,NA,270.879934599818,172,113,64.2,56.7,94.1,151,88
67.7,62.3,186,395,206,100,68.3,68.5,122,78.5,83.2,175
155,128,172,294,214,244,107,61.4,NA,44.9111163833074,70.9,90.2
106,160,NA,524.181881020318,342,286,152,NA,49.4954289154908,128.26835802075,NA,216
345,127,174,303,336,132,103,NA,79.4244598102544,164,99.1,224
182,133,202,412,430,240,198,270,225,229,135,173
NA,123.20704078076,156,331,291,526,441,143,166,259,278,124
147,232,NA,755.570397832612,456,243,240,149,NA,901.79509722985,921,137
105,257,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
57.9,NA,167.396711627154,255,188,136,271,152,263,183,166,135
172,320,233,154,124,132,92,241,NA,234.016317305032,239,116
NA,74.6506116207951,166,255,186,85,71.4,68.8,53.7,107,111,81
91.7,194,NA,435.119342742707,249,181,103,155,78.9,105,177,224
130,143,NA,616.652939717192,531,286,368,376,205,122,107,172
195,167,438,814,336,469,244,216,210,86.6,106,92
120.996610398216,NA,NA,450.904914835591,199,189,94.5,87.9,169,159,226,200
118,140,368,430,316,NA,133.926960690441,121,73.2,105,93.1,212
120,176,303,277,147,152,NA,121.401499638827,63.4,74.4,139,112
348,NA,327.372304483142,334,318,343,357,219,134,118,120,292
182,NA,171.232890580213,236,162,154,166,121,58.2,38.7,NA,152.731319554849
46.2,48.8,107,261,208,225,75.8,NA,24.6447033266348,34.5,NA,46.2419433386856
46.2,62.7,180,313,131,172,99.1,NA,85.6791248860529,113,NA,37.535616616747
NA,55.9471592889509,113,134,201,138,173,118,81.1,83.7,81.7,120
