"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.959742721414341,0.0862287830192844,-0.185449848427218,0.21
"2",0.236,0.539897993699514,1.78,1.46,2.73,1.46,1.94,0.33416529232155,3.69,0.456,0.066235632639328,0.793
"3",0.188337097139026,0.269928028663825,3.15,2.74,1.34980212957986,1.44190627489237,0.692,0.738156061428526,0.358,0.415,0.394,0.355
"4",0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.51,0.805,1.43,0.923
"5",0.583432120479579,0.285205249967698,1.34980212957986,2.69,3.11,0.817,1.41014622478461,0.989,1.52,0.835,0.654,0.413833452904133
"6",1.48,0.588,1.86,4.28,1.16527623845377,0.734,1.74,1.61,0.616,0.403352636368571,0.422,0.38
"7",0.347,0.323,1.00679358841604,0.925,0.559,1.14,0.728,1.23,0.41,0.435,0.328,0.432
"8",0.23311876779097,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
"9",0.387,0.272,2.51,3.18,2.31,2.91,1.94,0.377,0.168328265571136,0.351,0.374,0.375
"10",0.37,0.351,1.52,1.72,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.260750011384722
"11",0.24899879284485,0.245505187332997,0.545,1.23,1,0.22429949430554,0.464,0.347,0.201,0.136338429013853,0.286,0.446
"12",0.414,0.422,0.219004174450244,3.25,0.686017082327649,0.273231550468259,0.663,0.302,0.432,0.131276492169434,0.274,0.232801167289892
"13",0.253,0.257891606875024,0.144558655314351,1.13,1.16,0.636,0.309,0.296,0.215333139730623,0.277,0.22,0.287
"14",0.138,0.39,0.236154601508436,0.749,0.7,0.729,0.169392412813206,0.269,0.246,0.280123641950457,0.381,0.301
"15",0.151177838512945,0.163,0.599,0.539,1.54,1.78,0.2243505842669,1.8,0.468,0.605,0.275042033933215,0.3
"16",0.338,0.338,0.816,1.29549244389559,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.28
"17",0.423679068437539,0.158,1.35,3.54,0.974,0.427,0.917,1.74,1.58,0.686,0.505,0.192783504154112
"18",0.996,0.732,0.835289317834128,1.38,0.727,1.37,0.518,0.414,0.287,0.369686983254344,0.386,0.327
"19",0.325,0.724,1.28,0.864404727006758,0.967728726783493,0.895,0.342,0.165880400687429,0.845,0.478,0.693,3.39
"20",1.69,0.468,0.879753387984994,1.34167305805199,2.32,0.666,0.497,0.108292629024824,1.45,0.627,0.467,0.898
"21",0.736833162500067,0.611,1.49,3.36,2.63,1.1,0.815280486266238,0.17509081521868,1.23,0.938,0.381120601293138,0.761
"22",0.63,0.689,0.674,1.5,1.17,0.433652927390098,2.07,0.443,0.595,0.351636339248059,0.733,0.393
"23",0.344,0.387472611314691,2.2,3.83,1.88,0.265403788466071,0.863,0.575,0.383,0.16916556823733,0.408,0.200723516681053
"24",0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.39414222183732,0.239
"25",0.194,0.27,1.03,1.23832435370162,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
"26",1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.233753968793125
"27",0.669,0.376,1.38,2.58,0.49,0.238,0.387,0.373,0.257,0.388,0.897856616546418,0.23
"28",0.237,0.266149219903042,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
"29",0.384,0.462,1.80079484111008,2.4,2.6,1.04,3.82,2.56,0.99,0.275042033933215,0.345,0.395
"30",0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.404623038372882
"31",0.537,0.762,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
"32",0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.212474735220925,0.368,0.418,0.53134563830285,1.22
"33",0.778,0.344596543669212,1.04,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.413
"34",1.63,0.633,2.12,1.92,0.179327434571517,2.24,0.587878527494666,1.07,0.17849148160562,0.446,0.729,1.85
"35",0.822,0.347,1.24,2.2,0.100632089568689,1.86,1.06,0.468,0.293,0.391,0.302,0.318
"36",0.245,0.229,0.558,1.92,0.137523732940014,1.35,0.225,0.2,0.204,0.262,0.29,0.167375464067903
"37",0.27,0.0820725513695571,1.42,2.24,0.332376461971365,2.74,0.686,0.4,0.321,0.327,0.325,0.209
"38",0.255,0.0294144265865004,0.518,0.802805742654183,0.909,1.83,2.61,0.143358168331104,0.326,0.117195302610678,0.344,0.33
