"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",41.3,203,131,232,129,77.9596915261004,55.6016192138821,53.7,47.3,42.6958595859166,53.8,39.7
"2",31.1,128,218,138,345,108,133,47.7,166,80.1,36.8,91.4
"3",186,230,166,223,106,112,90.7973275071421,103,60.1373927303118,39.4,36.3,28.7172942813287
"4",31.7,69.6,139,334,198,238,171,162,50.9,107,159,161
"5",88.9,128,445,313.356358187439,297,104,95.9,94.2,74.3,67.8,44.5324929498422,37.6489845360585
"6",44.6169555800814,68,193,287,207,138.941026743487,122,85.6,44.2,36.3611623179765,41.9,45.7
"7",46.3,95.3,140,153,97,93.1,71.9,56.6,27.3,25.2,19.9,24.3
"8",26.3101093195114,38,65.4,133,263,175,129,59.8,46.6,54.2,40.3,51.6
"9",45.5,54.8,264,292,282,245,155,47.5,31.5467923943419,27.2,37.4,47.3
"10",50.2130336772056,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,22,17.1
"11",39.1,42.4847030103186,61.5,90.5861709315441,153,144,41.7,30.6,15.4,20,25.7,41.2
"12",47.5946921397903,71.5,199,331,132,158,78.1279329712618,27,34,24.6,19.7,37.8
"13",28.6,47.1,138,144,152,52.2,42.0623898591226,47.4,76.4,38.7,32.6,68.6
"14",32.1,59.3,97.3,74.9,58.9,82.6,42.8,20.3,22.8,25.4,52,50
"15",45.9,26.5,51.1,47,163,137,99.4969784217799,98.6,34.8,69.9,68.6,41.9779272288834
"16",30.8,40.4,32.2039314360931,35.8560468337064,52.7,98.8,58.2,30,18.5,55.8,37.6230360086006,33.2880047236287
"17",41.2,29.2,131,262,110,65.5852323807403,45.3,41.6,83.8,52.071211542468,39.5,132
"18",89.4036941081953,79.7,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
"19",51.1,102,112,127,169,94.091370086471,53.8,45.0185819174947,52.8,37.8,58.9,196
"20",158,52.3,103,200,114.784714495075,71.8,55.7,46.4,131,77.1143814083914,51.6,128
"21",81.2,86.5,127,286,221,131,102,128,121,133,70,111
"22",141,93.5,95.7,210,156,393,273,69.2,85.7,158,169,102.70655837087
"23",74.2,171.543602015819,332,412,262,125,97.9,59.1,48.2,43.4,46.9,68.8
"24",46.4,118,288,434,91,60.1796240454314,51.5,27.7,22.5092909587473,25.6,22.6,28.7
"25",34.2,52.7,186,149,76.5,99.8770602578563,160,66.5,145,90.7,100,75.8
"26",132.521866845308,238,172,101,62,71.6,55.3,56.4632683149065,78.4,95.2,172,56.8
"27",48.6927063328999,58.5,121,170,79.7,33.9,39.9,39.5,22.2,54.1,41.0066069811326,43
"28",45.8,106,239,333,106,62.6712716374879,42.4,82.1,45.1,49.8,81.8,111
"29",55.6,71.4,267,320,278,155,155.411239640132,213,93.9,61.3198695536606,51.3,92.8
"30",73.7781075139429,81.9,300,536,164,297,125,121,68.0768799727968,40.2,36.1077744272588,45.3
"31",102,177,185,114.658020549717,86.5,56.7166562056241,47.8,42.9,112,93.2,137,123
"32",73.1,81.7,75.8537247578104,97.9148771190032,156,93.6,83.8,55.4,43.9627990395046,48.7,45.8,141
"33",73.1,118,177,98.0188823925939,55.1,88.3,73.1,50.2,26.7,43.1,65.7,72.1
"34",90.4172456710657,142,177,219,190,194,246,119,67.5,52.5,67.4,203
"35",119.683547048949,80.4,126,150,82.1,73.8625701441821,92.8,60,27.3,22.5,21,34.2
"36",25.1,23.3,78.1,184,104,131,30.2,19.3923755434338,15.7194213784574,17.8298168840085,26.5,25.8
"37",26.2,40.3,122,211,62.9,48.9883255387372,53.1,27.6,40.9,59.2,42.4,30.5
"38",60.4,79,75.5,77,94.3,67.6,84.7,46.9,29.6,29,27,56.1
