41.3,203,131,232,129,102,70.5,53.7,47.3,35.9,53.8,39.7
31.1,128,218,138,345,108,133,NA,35.0622881492664,24.5147264295501,NA,NA
186,230,166,223,106,NA,93.2456251340166,103,38.3,NA,50.2272782182356,55.6153431182765
31.7,69.6,139,334,198,238,171,162,50.9,107,159,161
88.9,128,445,181,297,104,95.9,94.2,74.3,67.8,94.4,234
50.5363842510835,NA,193,287,NA,32.6442179780032,122,85.6,44.2,42,41.9,45.7
46.3,95.3,140,NA,105.322666570174,93.1,71.9,56.6,27.3,25.2,19.9,24.3
23.8,38,65.4,133,263,175,129,59.8,46.6,NA,15.4252555691223,51.6
29.2582580862144,NA,264,292,282,245,NA,28.4398915832504,32.5,27.2,37.4,47.3
81.2,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,22,17.1
36.8550244500487,NA,61.5,270,153,144,41.7,30.6,15.4,20,25.7,41.2
37.6,71.5,199,331,132,158,59,27,34,24.6,19.7,37.8
28.6,47.1,138,144,152,NA,18.3389348958949,NA,10.9387382866134,38.7,32.6,68.6
32.1,59.3,97.3,NA,97.3684247684077,82.6,42.8,NA,13.8575657812687,25.4,52,50
45.9,26.5,51.1,47,NA,62.3250055515617,120,98.6,34.8,NA,44.9451086142113,35.2
30.8,40.4,89.7,NA,84.3122497711367,NA,38.0189466022322,30,18.5,55.8,NA,59.9358874498869
41.2,29.2,131,262,110,NA,12.670321891667,41.6,83.8,35.2,39.5,132
NA,38.759308765162,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
82.6913254967116,NA,112,127,169,107,53.8,30,52.8,37.8,58.9,196
158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,51.6,128
81.2,86.5,127,286,221,NA,101.490808273511,128,121,133,70,111
141,93.5,95.7,210,156,393,273,69.2,85.7,158,169,66.9
74.2,107,NA,185.830491972149,262,125,97.9,59.1,48.2,43.4,46.9,68.8
46.4,118,288,434,91,36.5,51.5,NA,56.593368090663,25.6,22.6,28.7
34.2,52.7,NA,171.696526443178,16.0388330980247,NA,160,66.5,NA,9.32066681862029,100,75.8
95,238,172,101,62,71.6,55.3,NA,52.1821539474461,15.4846359131412,NA,56.8
123,58.5,NA,136.995197510069,79.7,NA,-9.96158481460633,39.5,22.2,54.1,61.1,43
45.8,106,239,333,NA,25.4438823961537,42.4,82.1,45.1,49.8,81.8,111
55.6,71.4,267,320,278,155,245,213,93.9,54.3,51.3,92.8
96.6,81.9,300,536,164,297,125,121,92.1,40.2,68.6,45.3
102,177,185,87.9,86.5,86.3,47.8,42.9,112,NA,32.7765711869518,123
NA,92.7792677964225,269,309,156,93.6,83.8,55.4,33.2,48.7,45.8,141
73.1,118,NA,188.023871241021,55.1,88.3,73.1,50.2,26.7,43.1,65.7,72.1
NA,64.7058148107047,177,NA,19.9450348255807,194,246,119,67.5,52.5,67.4,203
108,80.4,126,150,82.1,90.8,92.8,60,27.3,NA,23.052555904663,34.2
25.1,23.3,78.1,184,104,131,30.2,21.3,17.2,20.8,26.5,25.8
26.2,40.3,122,211,62.9,118,53.1,27.6,40.9,59.2,NA,31.970108733393
8.08177177156442,NA,75.5,77,94.3,67.6,84.7,46.9,29.6,29,27,56.1
