"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",16.7,73.3,50.5,28.0803691631384,35.1088963852999,37.6,8.43641434823337,3.11822759535429,18.5,12.9,-4.06868122289437,11.4128082424457
"2",15.4338090161695,40.1235569659082,64.8,53.9,134,38.5,11.5587687832636,15.2207758676678,86.8,30.9,16.1,10.90575145737
"3",10.2382464617091,34.145657495852,92.2,86.7,51.3,27.7,25,46.4,15.6,16.9041063369104,33.044622916753,39.0228460695907
"4",10.1,14,47.9,74.1981574519624,78.2145214580026,88.7,57.2,32.8656695851989,28.8576273830509,21.2965900688644,34.4854574580597,36.3
"5",22.2188933806494,19.4184791901572,146,67.9,100,53.9574150469556,35.4063282818382,30.4100196239571,15.9534500910957,38.3,43.1,81.3
"6",44.1,14.3,36.5,103,69.2,31.7,51.9,31.3,14.1,13.1,23.0044512082254,32.3609466971367
"7",19.8,26.2,54.5,70.2346476702878,86.1795536936589,40.4,23.6,20.2252184123602,12.922999794887,10,9.3,8.7
"8",8.59,11.9,17.9,45.6,118,79.5,47.4,16.2,14.1,16.7,15.8,18.5
"9",11.2,11.3,23.5,149,86.0301045055977,40.6707677870113,51.4,17.9,14.2,10.8,15.6,18.7
"10",6.31338027116744,16.5590285808827,64.5,135,31,32.3117796150011,30.5998307254969,15.8,9.5,9.5,8.8,8
"11",11.2,33.2,24.5,92.8,53.6,47.5,17.9,9.11243460209424,15.5302752668979,9,11.1,13.4
"12",13.7,21.0405605879485,43.0242127741968,134,53.3,55.8,21.3,12.8,16,10.3,9,16.9
"13",9.44,27.9,61.7,73.4,50,24.4,16.7,21.8,31,17.1,14.3,31.5
"14",15.7,27.4,44.1,34,29.4,36.9,20.1,10.3,10.4,11.4,26.3,21.8
"15",21.7,10.3,27.2,40.6841236891826,34.1672019452168,30.4167072793452,19.6861956449573,37.1,13.8096533197673,16.733298554161,26.3,13
"16",9.22,11.9,35.3,65.9,24.4,43.4,28.6,14.4,12.8,28.9,52.8,22.8
"17",19.8,13,65.4,110,51.9,21,14.750913917734,17.2923833878953,55.7,28.6778977034206,26.545515377835,61
"18",37.6,36.3,66.5,70.4283892303893,49.2146233993463,41.4,17.1251496085134,12.8967721833816,33.1952313902074,23.1144773541197,28.5727496757724,55.2463403390136
"19",38.7804040549897,29.7978469359373,48.8410292891139,62.0975696000963,79.3,41.7177275055098,24.8284583124618,14.4,26.1352079782129,29.2485866187266,26.8,119
"20",24.7813045417098,29.7989222050022,42.6636319886821,74.161077377842,78.676151689094,47.9828133933454,33.4299174821691,11.9,55.4,36.4,21.6,42.6
"21",21.9,28.8,38.8184498754043,89,93.5,67.4062765810278,35.2062035582803,41,53,63.3,27.6,37.1
"22",34.3,26.1,31.4,88.6,62.6,119,71.4,21.4,27.9,54.6,56.7,20
"23",18.1,23.4,105,181,73.4,36.8,27.4,19.2265534515138,32.7221210150589,13.9,14.3,23.8
"24",15.6,28.5,117,171,30.2,14.6,26.2,12.2,31.1030027294437,31.2736791980826,20.7045426114595,18.6861562699326
"25",11.9,20.1,80,72.8,29.1,29.1,48.1,19.1,55.3,29.7,40.6,18.1
"26",27.3,95.7,83.6,46.6,29.3,36.5,29.2681503489587,17.2471010117818,21.3957509081755,26.5228218548808,71.5,22.4
"27",37.9,13.9,37.1,75.7,33.1,13,17.8,15.3,9.85,21,23,9.93
"28",20.1943158675363,36.8242515332584,92.9,113,51.5,20.5,19.9,31.5,17.3807815878044,21.1810382113952,39.3,44.8
"29",21.1925379291129,31.8360505875278,88.1,136,107,49.6322202500458,22.786555362038,68.6,24.8,13.8969370007175,31.8714508582843,24
"30",26.5,26.5,106,205,62.9,108,45.8,44.1,31.1,15,29,16
"31",23.3493400292485,30.3855666263257,76.6,37.1,33.5,26.8,37.8482789164872,35.3473219258789,19.2610428817581,13.8136572392043,21.4742591725859,25.5929120767363
"32",30.9,23,101,137,67.2,32.7,44.5,28.7858926905995,19.1133698599876,20.5255327771641,19.4537650952779,48.1
"33",26.4,43.7,50.6,84.2622320877059,47.3807915021407,41.7,28.3,23.1,11.4,18.1,19.2,26.9
"34",67.1,53,70.9,84.9,79.3,66.8,75.4,35.2,25.3,19.1,24.7,83.1
"35",43.6446816673224,26.7051313135035,43.5,62.9,31,30.4,32.4018788333265,17.6820487975514,11.2,10,8.6,12.1
"36",30.0386941593197,22.2713632475277,38.2637473831534,59.170336717318,40.3,57.9,10.9,8.4,7.9,8.7,13.073696128752,26.8115630257011
"37",9.6,15.7,40.3,87.9,22,54.5,16,12.8,19.4,14.1,10.5669002015709,13.889625280492
"38",22.7,33.5,32.9,30,26,22.8,37.8,18.3,10.9,12.5,10.4,14.2
