"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",66.2202527862511,203,131,232,129,102,79.5373369621481,53.7,37.879609720887,18.3540324946105,9.71874555674475,39.7
"2",73.1817364755104,128,218,138,345,108,133,47.7,166,80.1,36.8,91.4
"3",186,230,166,223,106,112,105.162460275777,103,38.3,39.4,36.3,43.6
"4",31.7,69.6,139,334,198,238,171,93.0216505970012,50.9,107,159,127.741208243872
"5",88.9,212.729277945947,445,373.770804754931,297,179.396373291373,95.9,94.2,53.2217985110438,67.8,94.4,234
"6",182,68,193,287,207,146.850633557499,101.690111741166,85.6,43.5354238146256,45.2113841209955,41.9,74.5292095448055
"7",70.6273045194856,95.3,140,153,158.521154515219,93.1,71.9,46.9506375399635,27.3,25.2,19.9,24.3
"8",23.8,38,65.4,133,263,161.447955838341,98.6023162922844,59.8,43.2276789550665,54.2,40.3,39.7126619754947
"9",45.5,54.8,264,292,282,245,155,47.5,28.534508282222,27.2,31.1181832565313,47.3
"10",81.2,71.6,153,264,75,56.5,31.446438625144,16.4360226756966,19.5,22.3844328814995,22,17.1
"11",39.1,90.9,61.5,270,153,144,41.7,30.6,15.4,20,25.7,41.2
"12",46.3790654566371,71.5,199,331,132,158,59,27,34,24.6,19.7,37.8
"13",43.3946450379492,74.6943258614407,138,144,152,52.2,47.9,47.4,76.4,43.6025376580294,32.6,68.6
"14",32.1,59.3,97.3,74.9,58.9,82.6,42.8,20.3,25.1991730756738,25.4,52,50
"15",45.9,26.5,57.2259565398966,47,163,115.25950991092,120,98.6,34.8,45.238517954174,68.6,68.1720531984155
"16",30.8,38.0453447163563,89.7,92.121770671587,52.7,98.8,58.2,30,39.4765837545726,55.8,47.2843096952512,59.1
"17",41.6210402031985,29.2,131,262,152.481201228401,43.3,45.3,41.6,83.8,57.9829846891047,39.5,132
"18",96,79.7,128,178,140.150821665676,114,47.8,27.9,27.2,33.7,28.7,36.8
"19",51.1,44.6883143185047,112,127,169,107,53.8,30,52.8,61.4751208014404,58.9,196
"20",158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,51.6,128
"21",109.503091111223,86.5,134.389526931214,182.116954319103,143.513963922067,131,100.208002764353,67.4540284821752,121,133,70,111
"22",141,93.5,95.7,210,156,393,273,69.2,76.4413569739199,60.5494233640493,39.8307991611188,66.9
"23",74.2,107,332,412,262,125,97.9,59.1,48.2,43.4,46.9,68.8
"24",46.4,118,288,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
"25",34.2,52.7,186,149,76.5,72,59.3272054399682,66.5,145,90.7,100,75.8
"26",95,238,183.268047066109,101,62,71.6,55.3,160,78.4,56.2582857579239,58.0757651190046,56.8
"27",39.9668360852196,78.5460847132216,121,143.778856463016,79.7,33.9,39.9,39.5,22.2,54.1,61.1,43
"28",49.6050826310244,106,239,333,106,83.1979820456001,42.4,82.1,51.3541234192074,49.8,81.8,111
"29",55.6,126.337764105521,267,320,278,155,245,213,113.300071435472,54.3,51.3,92.8
"30",96.6,81.9,300,536,164,297,178.819176028201,119.842443959486,79.5221449327125,58.0780049073266,68.6,45.3
"31",102,177,185,87.9,86.5,86.3,47.8,42.9,112,93.2,137,94.2727521356667
"32",73.1,81.7,269,309,134.987751227627,93.6,83.8,55.4,33.2,48.7,45.8,141
"33",73.1,118,177,182,107.185011518869,88.3,73.1,50.2,46.8458449959289,46.8517351282093,65.7,72.1
"34",210,142,177,219,190,194,246,119,67.5,52.5,67.4,203
"35",124.984259771992,80.4,126,143.303795104654,82.1,102.953286951368,92.8,60,27.3,22.5,21,34.2
"36",25.1,23.3,78.1,119.802117167538,96.1866683616169,131,30.2,21.3,17.2,20.8,26.5,51.9533520398552
"37",26.2,40.3,122,211,62.9,118,66.0826569512852,27.6,40.9,59.2,42.4,30.5
"38",60.4,79,75.5,77,94.3,67.6,84.7,46.9,29.6,29,27,56.1
